x,ecdf_true,ecdf_pred,signed_gap_true_minus_pred,abs_gap
4.011498928070068,0.3060240963855422,0.3072289156626506,-0.0012048192771084154,0.0012048192771084154
4.017391204833984,0.3072289156626506,0.3072289156626506,0.0,0.0
4.018272399902344,0.30843373493975906,0.3072289156626506,0.001204819277108471,0.001204819277108471
4.020022392272949,0.3096385542168675,0.3072289156626506,0.0024096385542168863,0.0024096385542168863
4.020195484161377,0.3108433734939759,0.3072289156626506,0.0036144578313253017,0.0036144578313253017
4.026000022888184,0.31204819277108437,0.3072289156626506,0.004819277108433773,0.004819277108433773
4.029473781585693,0.3132530120481928,0.3072289156626506,0.006024096385542188,0.006024096385542188
4.0304856300354,0.3132530120481928,0.30843373493975906,0.004819277108433717,0.004819277108433717
4.036037921905518,0.3132530120481928,0.3096385542168675,0.0036144578313253017,0.0036144578313253017
4.037971496582031,0.3132530120481928,0.3108433734939759,0.0024096385542168863,0.0024096385542168863
4.039374828338623,0.3144578313253012,0.3108433734939759,0.0036144578313253017,0.0036144578313253017
4.040402412414551,0.3144578313253012,0.31204819277108437,0.002409638554216831,0.002409638554216831
4.04319953918457,0.3144578313253012,0.3132530120481928,0.0012048192771084154,0.0012048192771084154
4.046530246734619,0.3156626506024096,0.3132530120481928,0.002409638554216831,0.002409638554216831
4.050192356109619,0.3168674698795181,0.3132530120481928,0.0036144578313253017,0.0036144578313253017
4.052325248718262,0.3180722891566265,0.3132530120481928,0.004819277108433717,0.004819277108433717
4.056585311889648,0.3192771084337349,0.3132530120481928,0.0060240963855421326,0.0060240963855421326
4.056833744049072,0.3204819277108434,0.3132530120481928,0.0072289156626506035,0.0072289156626506035
4.058495998382568,0.3204819277108434,0.3144578313253012,0.006024096385542188,0.006024096385542188
4.058643817901611,0.3216867469879518,0.3144578313253012,0.0072289156626506035,0.0072289156626506035
4.06365966796875,0.3228915662650602,0.3144578313253012,0.008433734939759019,0.008433734939759019
4.067803859710693,0.3240963855421687,0.3144578313253012,0.00963855421686749,0.00963855421686749
4.0678911209106445,0.3240963855421687,0.3156626506024096,0.008433734939759074,0.008433734939759074
4.075468063354492,0.3253012048192771,0.3156626506024096,0.00963855421686749,0.00963855421686749
4.076807975769043,0.3265060240963855,0.3156626506024096,0.010843373493975905,0.010843373493975905
4.076971530914307,0.3265060240963855,0.3168674698795181,0.009638554216867434,0.009638554216867434
4.077486991882324,0.327710843373494,0.3168674698795181,0.010843373493975905,0.010843373493975905
4.080175399780273,0.3289156626506024,0.3168674698795181,0.01204819277108432,0.01204819277108432
4.083784103393555,0.3301204819277108,0.3168674698795181,0.013253012048192736,0.013253012048192736
4.0839409828186035,0.3313253012048193,0.3168674698795181,0.014457831325301207,0.014457831325301207
4.085609436035156,0.3325301204819277,0.3168674698795181,0.015662650602409622,0.015662650602409622
4.0894856452941895,0.3337349397590361,0.3168674698795181,0.016867469879518038,0.016867469879518038
4.089582443237305,0.3349397590361446,0.3168674698795181,0.01807228915662651,0.01807228915662651
4.096925258636475,0.336144578313253,0.3168674698795181,0.019277108433734924,0.019277108433734924
4.09869384765625,0.3373493975903614,0.3168674698795181,0.02048192771084334,0.02048192771084334
4.099221229553223,0.3385542168674699,0.3168674698795181,0.02168674698795181,0.02168674698795181
4.099700927734375,0.3385542168674699,0.3180722891566265,0.020481927710843395,0.020481927710843395
4.104274272918701,0.3385542168674699,0.3192771084337349,0.01927710843373498,0.01927710843373498
4.113426685333252,0.3385542168674699,0.3204819277108434,0.01807228915662651,0.01807228915662651
4.116004467010498,0.3385542168674699,0.3216867469879518,0.016867469879518093,0.016867469879518093
4.1186442375183105,0.3385542168674699,0.3228915662650602,0.015662650602409678,0.015662650602409678
4.120274066925049,0.3385542168674699,0.3240963855421687,0.014457831325301207,0.014457831325301207
4.126997947692871,0.3397590361445783,0.3240963855421687,0.015662650602409622,0.015662650602409622
4.130335807800293,0.3409638554216867,0.3240963855421687,0.016867469879518038,0.016867469879518038
4.133935928344727,0.3409638554216867,0.3253012048192771,0.015662650602409622,0.015662650602409622
4.138524532318115,0.3421686746987952,0.3253012048192771,0.016867469879518093,0.016867469879518093
4.139476299285889,0.3433734939759036,0.3253012048192771,0.01807228915662651,0.01807228915662651
4.141551971435547,0.3433734939759036,0.3265060240963855,0.016867469879518093,0.016867469879518093
4.144911289215088,0.344578313253012,0.3265060240963855,0.01807228915662651,0.01807228915662651
4.151969909667969,0.344578313253012,0.327710843373494,0.016867469879518038,0.016867469879518038
4.1519999504089355,0.3457831325301205,0.327710843373494,0.01807228915662651,0.01807228915662651
4.15277099609375,0.3469879518072289,0.327710843373494,0.019277108433734924,0.019277108433734924
4.155054569244385,0.3481927710843373,0.327710843373494,0.02048192771084334,0.02048192771084334
4.155776023864746,0.3481927710843373,0.3289156626506024,0.019277108433734924,0.019277108433734924
4.155982494354248,0.3493975903614458,0.3289156626506024,0.020481927710843395,0.020481927710843395
4.1589741706848145,0.3493975903614458,0.3301204819277108,0.01927710843373498,0.01927710843373498
4.1603217124938965,0.3506024096385542,0.3301204819277108,0.020481927710843395,0.020481927710843395
4.163386344909668,0.3506024096385542,0.3313253012048193,0.019277108433734924,0.019277108433734924
4.167582035064697,0.3506024096385542,0.3325301204819277,0.01807228915662651,0.01807228915662651
4.168272018432617,0.35180722891566263,0.3325301204819277,0.019277108433734924,0.019277108433734924
4.174017429351807,0.3530120481927711,0.3325301204819277,0.020481927710843395,0.020481927710843395
4.1768975257873535,0.3530120481927711,0.3337349397590361,0.01927710843373498,0.01927710843373498
4.1773600578308105,0.3542168674698795,0.3337349397590361,0.020481927710843395,0.020481927710843395
4.180323123931885,0.3542168674698795,0.3349397590361446,0.019277108433734924,0.019277108433734924
4.180808067321777,0.35542168674698793,0.3349397590361446,0.02048192771084334,0.02048192771084334
4.182942867279053,0.35542168674698793,0.336144578313253,0.019277108433734924,0.019277108433734924
4.184662342071533,0.3566265060240964,0.336144578313253,0.020481927710843395,0.020481927710843395
4.18488883972168,0.3578313253012048,0.336144578313253,0.02168674698795181,0.02168674698795181
4.194730281829834,0.3578313253012048,0.3373493975903614,0.020481927710843395,0.020481927710843395
4.199803829193115,0.3578313253012048,0.3385542168674699,0.019277108433734924,0.019277108433734924
4.2018141746521,0.3578313253012048,0.3397590361445783,0.01807228915662651,0.01807228915662651
4.201868057250977,0.35903614457831323,0.3397590361445783,0.019277108433734924,0.019277108433734924
4.202953338623047,0.3602409638554217,0.3397590361445783,0.020481927710843395,0.020481927710843395
4.204004287719727,0.3602409638554217,0.3409638554216867,0.01927710843373498,0.01927710843373498
4.205328464508057,0.3602409638554217,0.3421686746987952,0.01807228915662651,0.01807228915662651
4.2147369384765625,0.3614457831325301,0.3421686746987952,0.019277108433734924,0.019277108433734924
4.21550178527832,0.3614457831325301,0.3433734939759036,0.01807228915662651,0.01807228915662651
4.219883918762207,0.3614457831325301,0.344578313253012,0.016867469879518093,0.016867469879518093
4.220940589904785,0.3614457831325301,0.3457831325301205,0.015662650602409622,0.015662650602409622
4.224172115325928,0.3614457831325301,0.3469879518072289,0.014457831325301207,0.014457831325301207
4.225959300994873,0.36265060240963853,0.3469879518072289,0.015662650602409622,0.015662650602409622
4.227734088897705,0.36265060240963853,0.3481927710843373,0.014457831325301207,0.014457831325301207
4.232531547546387,0.363855421686747,0.3481927710843373,0.015662650602409678,0.015662650602409678
4.233409881591797,0.3650602409638554,0.3481927710843373,0.016867469879518093,0.016867469879518093
4.233546257019043,0.3650602409638554,0.3493975903614458,0.015662650602409622,0.015662650602409622
4.233650207519531,0.3650602409638554,0.3506024096385542,0.014457831325301207,0.014457831325301207
4.233798027038574,0.36626506024096384,0.3506024096385542,0.015662650602409622,0.015662650602409622
4.240532398223877,0.3674698795180723,0.3506024096385542,0.016867469879518093,0.016867469879518093
4.244264602661133,0.3686746987951807,0.3506024096385542,0.01807228915662651,0.01807228915662651
4.247745513916016,0.3686746987951807,0.35180722891566263,0.016867469879518093,0.016867469879518093
4.2498087882995605,0.36987951807228914,0.35180722891566263,0.01807228915662651,0.01807228915662651
4.25059700012207,0.3710843373493976,0.35180722891566263,0.01927710843373498,0.01927710843373498
4.251911163330078,0.3710843373493976,0.3530120481927711,0.01807228915662651,0.01807228915662651
4.25869083404541,0.3710843373493976,0.3542168674698795,0.016867469879518093,0.016867469879518093
4.258723258972168,0.372289156626506,0.3542168674698795,0.01807228915662651,0.01807228915662651
4.264420509338379,0.372289156626506,0.35542168674698793,0.016867469879518093,0.016867469879518093
4.26490592956543,0.372289156626506,0.3566265060240964,0.015662650602409622,0.015662650602409622
4.266945838928223,0.372289156626506,0.3578313253012048,0.014457831325301207,0.014457831325301207
4.267411231994629,0.37349397590361444,0.3578313253012048,0.015662650602409622,0.015662650602409622
4.26807165145874,0.37349397590361444,0.35903614457831323,0.014457831325301207,0.014457831325301207
4.2689104080200195,0.3746987951807229,0.35903614457831323,0.015662650602409678,0.015662650602409678
4.270406246185303,0.3746987951807229,0.3602409638554217,0.014457831325301207,0.014457831325301207
4.274791717529297,0.3759036144578313,0.3602409638554217,0.015662650602409622,0.015662650602409622
4.277224540710449,0.3759036144578313,0.3614457831325301,0.014457831325301207,0.014457831325301207
4.278608798980713,0.3759036144578313,0.36265060240963853,0.013253012048192792,0.013253012048192792
4.2801361083984375,0.3759036144578313,0.363855421686747,0.01204819277108432,0.01204819277108432
4.284004211425781,0.3759036144578313,0.3650602409638554,0.010843373493975905,0.010843373493975905
4.289589881896973,0.37710843373493974,0.3650602409638554,0.01204819277108432,0.01204819277108432
4.290650844573975,0.37710843373493974,0.36626506024096384,0.010843373493975905,0.010843373493975905
4.298084735870361,0.3783132530120482,0.36626506024096384,0.012048192771084376,0.012048192771084376
4.298780918121338,0.3795180722891566,0.36626506024096384,0.013253012048192792,0.013253012048192792
4.299806594848633,0.3795180722891566,0.3674698795180723,0.01204819277108432,0.01204819277108432
4.303738594055176,0.38072289156626504,0.3674698795180723,0.013253012048192736,0.013253012048192736
4.306488990783691,0.38072289156626504,0.3686746987951807,0.01204819277108432,0.01204819277108432
4.309858798980713,0.38072289156626504,0.36987951807228914,0.010843373493975905,0.010843373493975905
4.3102335929870605,0.38072289156626504,0.3710843373493976,0.009638554216867434,0.009638554216867434
4.312926292419434,0.3819277108433735,0.3710843373493976,0.010843373493975905,0.010843373493975905
4.322947978973389,0.3819277108433735,0.372289156626506,0.00963855421686749,0.00963855421686749
4.323273181915283,0.3819277108433735,0.37349397590361444,0.008433734939759074,0.008433734939759074
4.326290607452393,0.38313253012048193,0.37349397590361444,0.00963855421686749,0.00963855421686749
4.333693027496338,0.38313253012048193,0.3746987951807229,0.008433734939759019,0.008433734939759019
4.334051609039307,0.38433734939759034,0.3746987951807229,0.009638554216867434,0.009638554216867434
