timestamp,tp9,af7,af8,tp10,hr
1729906705.078,15.137,-26.367,-458.008,-13.184,0.000
1729906705.082,10.254,0.977,-426.758,-22.461,0.000
1729906705.086,-3.418,14.648,-369.141,-31.738,0.000
1729906705.090,21.484,19.043,-372.070,-25.879,0.000
1729906705.093,15.137,14.648,-335.938,-56.641,0.000
1729906705.097,2.930,1.953,-321.289,-71.777,0.000
1729906705.101,1.465,16.602,-321.777,-67.871,0.000
1729906705.105,-14.160,1.953,-454.590,-92.773,0.000
1729906705.109,-21.973,-18.066,-471.191,-58.105,0.000
1729906705.113,-25.879,-1.465,-434.570,9.277,0.000
1729906705.117,10.742,6.348,-482.910,10.742,0.000
1729906705.121,26.367,9.277,-397.461,-41.992,0.000
1729906705.125,18.066,9.277,-403.320,-19.043,0.000
1729906705.129,-36.133,-1.465,-341.797,26.855,0.000
1729906705.132,-42.480,-7.324,-377.930,25.391,0.000
1729906705.136,-13.184,4.395,-590.820,-8.301,0.000
1729906705.140,-10.742,-1.953,-572.754,-17.578,0.000
1729906705.144,-27.344,-10.254,-461.426,19.043,0.000
1729906705.148,-11.719,-17.090,-478.516,43.457,0.000
1729906705.152,-20.020,-48.828,-393.066,29.297,0.000
1729906705.156,-26.367,-42.969,-370.117,4.883,0.000
1729906705.160,-18.555,-12.207,-369.629,20.996,0.000
1729906705.164,-36.621,-5.371,-417.969,40.527,0.000
1729906705.168,-51.270,-18.555,-486.816,-5.371,0.000
1729906705.171,-54.688,-33.203,-420.410,-17.090,0.000
1729906705.175,-49.316,-19.531,-309.570,-19.043,0.000
1729906705.179,-46.875,-15.625,-467.773,-13.672,0.000
1729906705.183,-52.734,-25.879,-619.141,-11.230,0.000
1729906705.187,-52.246,-27.832,-449.219,-35.645,0.000
1729906705.191,-53.711,-26.855,-370.605,12.207,0.000
1729906705.195,-52.734,-28.320,-414.062,57.617,0.000
1729906705.199,-62.988,-28.320,-685.059,29.785,0.000
1729906705.203,-86.914,-51.270,-722.656,-15.137,0.000
1729906705.207,-69.336,-63.477,-393.066,-23.926,0.000
1729906705.211,-54.199,-41.016,-353.516,7.812,0.000
1729906705.214,-86.914,-34.668,-461.914,-6.836,0.000
1729906705.218,-96.191,-12.695,-426.270,-26.855,0.000
1729906705.222,-67.383,-2.441,-403.320,-0.977,0.000
1729906705.226,-64.941,-20.996,-490.234,22.461,0.000
1729906705.230,-68.848,-30.273,-462.891,33.691,0.000
1729906705.234,-52.734,-31.250,-430.664,25.391,0.000
1729906705.238,-46.387,-23.926,-478.516,14.648,0.000
1729906705.242,-21.484,-30.762,-319.336,19.043,0.000
1729906705.246,-12.207,-33.691,-463.379,27.832,0.000
1729906705.250,-10.742,-26.855,-575.195,10.254,0.000
1729906705.253,4.395,-21.484,-362.793,-5.859,0.000
1729906705.257,6.836,-14.648,-405.762,-3.418,0.000
1729906705.261,1.953,-18.555,-312.988,-21.973,0.000
1729906705.265,-12.695,-28.320,-272.461,-32.715,0.000
1729906705.269,-28.809,-24.414,-329.590,-30.273,0.000
1729906705.273,-14.160,-19.531,-335.938,-27.344,0.000
1729906705.277,10.254,-22.949,-420.410,-26.855,0.000
1729906705.281,1.953,-35.156,-498.047,-15.625,0.000
1729906705.285,-9.277,-14.648,-473.145,-25.391,0.000
1729906705.289,29.297,-11.719,-473.633,-28.809,0.000
1729906705.292,41.016,-37.109,-341.797,-14.648,0.000
1729906705.296,-14.160,-33.203,-324.219,-17.090,0.000
1729906705.300,-45.898,-29.297,-387.695,-38.086,0.000
1729906705.304,-24.902,-7.812,-391.113,-41.016,0.000
1729906705.308,7.812,2.930,-322.754,-27.832,0.000
1729906705.312,29.297,-3.906,-463.867,10.742,0.000
1729906705.316,20.020,-11.719,-742.188,33.691,0.000
1729906705.320,2.930,-19.043,-656.250,-9.277,0.000
1729906705.324,17.090,-17.090,-455.078,-12.695,0.000
1729906705.328,32.227,-20.508,-433.105,6.836,0.000
1729906705.331,20.020,-34.180,-410.645,23.438,0.000
1729906705.335,-13.672,-19.531,-348.145,-6.348,0.000
1729906705.339,-26.855,3.906,-354.492,-49.805,0.000
1729906705.343,15.625,-10.742,-365.723,-11.719,0.000
1729906705.347,20.508,-39.062,-574.219,11.719,0.000
1729906705.351,-39.551,-19.531,-562.500,-20.508,0.000
1729906705.355,-20.020,-3.418,-352.051,-23.438,0.000
1729906705.359,-0.488,13.184,-303.711,15.625,0.000
1729906705.363,-25.391,17.578,-222.656,13.184,0.000
1729906705.367,-28.320,4.883,-336.914,-14.648,0.000
1729906705.370,-24.414,-10.742,-489.258,-12.207,0.000
1729906705.374,3.906,-21.973,-441.406,10.254,0.000
1729906705.378,9.277,-17.090,-616.699,43.457,0.000
1729906705.382,8.301,-5.859,-580.566,9.277,0.000
1729906705.386,-13.672,-6.348,-315.918,-36.133,0.000
1729906705.390,-27.344,-31.250,-289.062,3.418,0.000
1729906705.394,5.371,-29.297,-316.895,57.617,0.000
1729906705.398,12.695,-18.066,-348.633,47.363,0.000
1729906705.402,-27.344,-18.066,-304.688,16.602,0.000
1729906705.406,-29.785,-11.230,-336.914,37.598,0.000
1729906705.410,-11.719,-28.320,-245.117,49.316,0.000
1729906705.413,5.371,-42.969,-249.512,70.312,0.000
1729906705.417,2.441,-26.855,-353.027,49.316,0.000
1729906705.421,-40.527,-35.645,-332.520,-3.418,0.000
1729906705.425,-21.973,-33.203,-316.895,15.625,0.000
1729906705.429,-3.906,-32.227,-222.168,36.621,0.000
1729906705.433,-27.344,-22.461,-202.637,12.695,0.000
1729906705.437,-20.996,31.738,-487.305,0.488,0.000
1729906705.441,-3.906,19.043,-411.621,2.441,0.000
1729906705.445,-1.953,-14.648,-273.926,12.695,0.000
1729906705.449,15.137,-9.766,-367.676,7.324,0.000
1729906705.452,-11.230,-28.809,-226.074,-37.598,0.000
1729906705.456,-37.598,-61.523,-267.578,-52.246,0.000
1729906705.460,-10.254,-44.922,-163.574,-11.719,0.000
1729906705.464,-5.371,-16.602,-259.766,28.320,0.000
1729906705.468,-16.602,-7.812,-441.895,1.953,0.000
1729906705.472,-20.508,-9.277,-302.734,-23.926,0.000
1729906705.476,-4.395,-30.762,-180.664,7.812,0.000
1729906705.480,5.859,-20.020,-210.449,13.184,0.000
1729906705.484,-24.414,-4.883,-248.535,-14.160,0.000
1729906705.488,-20.996,-30.273,-242.676,-30.273,0.000
1729906705.491,-2.441,-37.109,-208.008,-16.113,0.000
1729906705.495,-0.977,-33.203,-293.945,19.531,0.000
1729906705.499,9.766,-20.996,-342.285,31.738,0.000
1729906705.503,5.859,-13.672,-239.258,13.672,0.000
1729906705.507,11.719,-16.113,-237.793,4.395,0.000
1729906705.511,21.484,-21.484,-444.336,14.648,0.000
1729906705.515,5.371,-19.531,-509.766,23.926,0.000
1729906705.519,-9.766,-33.691,-365.723,4.883,0.000
1729906705.523,20.996,-34.180,-275.879,-3.906,0.000
1729906705.527,20.508,-11.719,-439.941,41.016,0.000
1729906705.530,6.836,-17.090,-430.176,50.293,0.000
1729906705.534,7.812,-23.438,-177.734,9.766,0.000
1729906705.538,19.531,-24.902,-200.195,-5.859,0.000
1729906705.542,12.207,-9.277,-172.852,-3.906,0.000
1729906705.546,14.648,-17.578,-299.316,20.996,0.000
1729906705.550,6.348,-41.992,-332.031,11.230,0.000
1729906705.554,-20.996,-37.109,-308.594,-3.418,0.000
1729906705.558,-8.789,-21.973,-418.945,14.648,0.000
1729906705.562,5.371,-10.742,-297.852,34.180,0.000
1729906705.566,-3.418,-8.301,-223.145,36.621,0.000
1729906705.569,-25.391,-18.066,-341.797,1.465,0.000
1729906705.573,-19.531,-34.668,-347.168,-11.230,0.000
1729906705.577,-0.977,-32.227,-333.984,7.812,0.000
1729906705.581,1.465,-37.109,-326.660,5.859,0.000
1729906705.585,-19.531,-36.133,-410.645,-5.371,0.000
1729906705.589,-11.719,-29.297,-473.633,-9.277,0.000
1729906705.593,-13.184,-22.461,-257.812,-6.348,0.000
1729906705.597,-32.227,-23.438,-279.297,-0.488,0.000
1729906705.601,-24.902,-17.090,-354.492,-20.020,0.000
1729906705.605,-7.324,-5.371,-426.758,-43.945,0.000
1729906705.609,-21.973,-19.043,-418.945,4.883,0.000
1729906705.612,-13.672,-41.016,-451.660,15.137,0.000
1729906705.616,-23.438,-51.758,-639.648,-30.762,0.000
1729906705.620,-34.668,-20.020,-557.129,-40.039,0.000
1729906705.624,-22.949,-9.766,-277.832,-53.711,0.000
1729906705.628,-39.062,-22.461,-300.293,-27.832,0.000
1729906705.632,-36.621,-36.133,-337.891,-14.648,0.000
1729906705.636,-35.156,-27.344,-275.879,-46.387,0.000
1729906705.640,-11.719,-23.926,-236.816,-38.574,0.000
1729906705.644,-2.930,-34.180,-333.984,-4.883,0.000
1729906705.648,-21.484,-36.621,-421.875,-17.090,0.000
1729906705.651,-46.875,-77.637,-354.980,-13.184,0.000
1729906705.655,-29.785,-105.957,-329.102,-2.930,0.000
1729906705.659,-8.789,-28.809,-242.676,-2.930,0.000
1729906705.663,-18.555,13.672,-249.023,8.789,0.000
1729906705.667,-7.812,-2.441,-317.871,-11.230,0.000
1729906705.671,20.508,-4.883,-273.926,-6.836,0.000
1729906705.675,8.789,-20.508,-356.934,13.672,0.000
1729906705.679,-9.766,-39.062,-626.465,25.879,0.000
1729906705.683,-20.996,-48.828,-415.039,22.461,0.000
1729906705.687,3.418,-58.105,-246.582,14.160,0.000
1729906705.690,31.738,-40.039,-290.039,9.766,0.000
1729906705.694,13.672,-40.039,-218.750,39.551,0.000
1729906705.698,4.395,-28.320,-303.223,39.062,0.000
1729906705.702,18.555,-18.555,-351.562,2.441,0.000
1729906705.706,23.438,-65.430,-480.469,23.926,0.000
1729906705.710,26.367,-62.012,-417.969,31.738,0.000
1729906705.714,42.480,-37.598,-246.094,36.621,0.000
1729906705.718,-8.301,-27.344,-187.500,20.020,0.000
1729906705.722,-28.809,-22.949,-89.355,-3.906,0.000
1729906705.726,19.531,-31.738,-96.680,8.789,0.000
1729906705.729,41.992,-35.156,-65.430,36.621,0.000
1729906705.733,21.484,-38.086,-179.199,27.344,0.000
1729906705.737,7.324,-34.668,-266.602,-4.883,0.000
1729906705.741,22.461,-28.320,-141.113,0.488,0.000
1729906705.745,37.109,-57.617,-449.219,22.949,0.000
1729906705.749,17.578,-61.523,-561.035,10.254,0.000
1729906705.753,1.953,-7.324,-237.793,-18.555,0.000
1729906705.757,11.230,-5.859,-85.449,5.859,0.000
1729906705.761,10.742,-21.973,-13.672,26.367,0.000
1729906705.765,15.625,-26.367,-274.902,7.812,0.000
1729906705.768,5.859,-39.551,-444.824,-13.184,0.000
1729906705.772,7.812,-43.945,-197.754,-7.324,0.000
1729906705.776,15.625,-30.762,-175.781,13.672,0.000
1729906705.780,2.441,-28.320,-325.684,8.301,0.000
1729906705.784,-13.672,-20.996,-288.086,-3.418,0.000
1729906705.788,11.719,-18.066,-314.453,16.602,0.000
1729906705.792,23.438,-37.598,-375.488,5.371,0.000
1729906705.796,-11.719,-35.645,-483.887,-8.301,0.000
1729906705.800,-28.320,-11.719,-582.520,15.137,0.000
1729906705.804,-2.441,-9.766,-372.559,-7.324,0.000
1729906705.808,9.766,-15.137,-244.629,14.160,0.000
1729906705.811,4.395,-53.711,-431.641,39.062,0.000
1729906705.815,12.207,-59.082,-493.164,-13.184,0.000
1729906705.819,-26.855,-28.809,-229.492,-37.109,0.000
1729906705.823,-11.230,-31.738,-274.902,-16.602,0.000
1729906705.827,-3.418,-25.391,-274.902,5.859,0.000
1729906705.831,-7.324,-13.672,-264.160,3.906,0.000
1729906705.835,-1.465,-8.301,-334.473,-11.719,0.000
1729906705.839,-2.930,-13.672,-405.273,8.789,0.000
1729906705.843,4.883,-23.438,-379.883,29.785,0.000
1729906705.847,-3.906,-18.555,-343.262,15.625,0.000
1729906705.850,-20.996,-19.043,-241.699,-20.996,0.000
1729906705.854,-11.719,-31.250,-350.586,-33.203,0.000
1729906705.858,-7.812,-40.039,-491.211,-12.207,0.000
1729906705.862,-17.090,-35.645,-339.355,-1.465,0.000
1729906705.866,-10.254,-35.156,-339.844,19.531,0.000
1729906705.870,1.465,-39.062,-310.547,8.301,0.000
1729906705.874,11.719,-40.527,-205.078,8.301,0.000
1729906705.878,2.930,-42.969,-368.652,39.551,0.000
1729906705.882,-18.555,-46.387,-478.027,7.812,0.000
1729906705.886,-6.836,-47.852,-430.664,3.906,0.000
1729906705.889,14.160,-42.969,-459.473,24.414,0.000
1729906705.893,-9.766,-68.848,-334.473,12.695,0.000
1729906705.897,0.000,-82.031,-312.500,15.137,0.000
1729906705.901,-3.906,-73.242,-307.129,3.906,0.000
1729906705.905,-29.297,-48.340,-292.969,-13.184,0.000
1729906705.909,-16.602,-9.766,-276.855,9.766,0.000
1729906705.913,-13.672,-20.020,-315.918,2.441,0.000
1729906705.917,-23.438,-38.086,-365.234,9.277,0.000
1729906705.921,-9.277,-37.109,-319.824,15.137,0.000
1729906705.925,-25.391,-38.574,-174.805,-39.551,0.000
1729906705.928,-47.852,-56.641,-64.453,-31.738,0.000
1729906705.932,-20.020,-66.895,-269.043,-6.348,0.000
1729906705.936,-17.090,-68.359,-368.164,-11.719,0.000
1729906705.940,-6.348,-46.387,-96.680,-27.344,0.000
1729906705.944,6.836,-13.184,-228.027,-9.277,0.000
1729906705.948,-3.906,-39.551,-520.508,-2.441,0.000
1729906705.952,-26.367,-61.035,-121.582,-58.105,0.000
1729906705.956,-12.207,-42.969,-12.207,-54.199,0.000
1729906705.960,-12.207,-56.641,-65.430,-20.508,0.000
1729906705.964,-10.254,-61.523,46.387,-7.324,0.000
1729906705.967,-6.836,-78.613,-49.316,-13.184,0.000
1729906705.971,-5.859,-92.285,-115.723,-28.809,0.000
1729906705.975,3.418,-23.438,-219.727,-20.996,0.000
1729906705.979,-16.602,0.488,-415.039,3.906,0.000
1729906705.983,-42.969,-23.438,-341.797,5.859,0.000
1729906705.987,-45.410,-25.879,-300.781,-39.062,0.000
1729906705.991,-25.391,-28.320,-284.668,-62.012,0.000
1729906705.995,-11.230,-45.410,-239.746,-30.273,0.000
1729906705.999,-13.672,-44.922,-237.793,-21.484,0.000
1729906706.003,-21.484,-29.297,-276.367,-39.551,0.000
1729906706.007,0.977,-23.438,-449.707,-24.414,0.000
1729906706.010,8.301,-16.113,-483.887,-2.441,0.000
1729906706.014,-22.949,-36.133,-378.418,-27.344,0.000
1729906706.018,-21.484,-37.598,-312.988,-36.133,0.000
1729906706.022,2.930,-46.875,-324.219,-34.180,0.000
1729906706.026,10.254,-43.945,-401.367,-31.250,0.000
1729906706.030,-17.090,-29.785,-378.906,-36.621,0.000
1729906706.034,-33.691,-46.875,-451.172,-71.289,0.000
1729906706.038,-33.203,-34.180,-554.199,-58.594,0.000
1729906706.042,-40.039,-23.926,-394.531,-46.387,0.000
1729906706.046,-39.551,-28.809,-454.590,-30.762,0.000
1729906706.049,-47.363,-28.809,-485.352,-28.809,0.000
1729906706.053,-57.129,-19.043,-407.227,-42.480,0.000
1729906706.057,-37.109,-14.160,-422.852,-32.715,0.000
1729906706.061,-55.176,-23.438,-362.793,-40.527,0.000
1729906706.065,-54.688,-25.879,-526.367,-40.039,0.000
1729906706.069,-43.457,-41.504,-633.301,-47.852,0.000
1729906706.073,-8.301,-49.316,-493.164,-8.301,0.000
1729906706.077,5.859,-36.621,-583.496,44.434,0.000
1729906706.081,-68.359,-20.020,-621.582,-17.578,0.000
1729906706.085,-114.258,-16.113,-456.055,-97.656,0.000
1729906706.088,-119.629,-43.457,-395.020,-113.281,0.000
1729906706.092,-122.070,-18.066,-406.250,-125.488,0.000
1729906706.096,-119.629,-14.648,-614.258,-103.027,0.000
1729906706.100,-160.645,-42.480,-605.469,-133.789,0.000
1729906706.104,-197.754,-20.020,-366.211,-212.891,0.000
1729906706.108,-180.664,0.977,-359.375,-228.516,0.000
1729906706.112,-205.078,-18.555,-489.746,-228.516,0.000
1729906706.116,-229.492,-30.762,-530.762,-225.098,0.000
1729906706.120,-217.773,-23.438,-417.480,-243.164,0.000
1729906706.124,-226.562,-7.812,-430.176,-246.582,0.000
1729906706.127,-221.680,-8.301,-440.918,-209.961,0.000
1729906706.131,-217.773,-44.922,-349.121,-218.750,0.000
1729906706.135,-213.379,-25.879,-338.379,-287.109,0.000
1729906706.139,-199.219,-10.742,-265.137,-276.367,0.000
1729906706.143,-215.820,-35.156,-273.926,-234.863,0.000
1729906706.147,-207.031,-47.363,-368.164,-257.812,0.000
1729906706.151,-206.543,-30.273,-322.266,-268.066,0.000
1729906706.155,-160.645,-30.273,-358.398,-211.426,0.000
1729906706.159,-111.328,-63.477,-330.078,-184.082,0.000
1729906706.163,-144.531,-48.828,-233.398,-185.547,0.000
1729906706.166,-158.203,-50.293,-310.059,-158.691,0.000
1729906706.170,-98.145,-36.621,-318.359,-104.492,0.000
1729906706.174,-51.758,-20.020,-138.184,-65.918,0.000
1729906706.178,-44.922,-53.711,-293.945,-26.367,0.000
1729906706.182,-39.062,-48.828,-290.527,5.859,0.000
1729906706.186,-20.508,-22.461,-241.699,9.277,0.000
1729906706.190,19.531,-17.090,-253.906,24.902,0.000
1729906706.194,41.016,-22.949,154.785,60.547,0.000
1729906706.198,52.246,-20.508,233.887,76.172,0.000
1729906706.202,72.754,-36.133,183.594,73.242,0.000
1729906706.206,74.707,-63.477,194.336,102.051,0.000
1729906706.209,91.797,-62.500,210.938,129.883,0.000
1729906706.213,110.352,-49.316,-58.105,144.043,0.000
1729906706.217,99.609,-56.152,-321.289,167.969,0.000
1729906706.221,91.797,-47.852,-26.367,156.738,0.000
1729906706.225,117.188,-48.340,236.816,153.809,0.000
1729906706.229,113.281,-43.945,194.336,189.453,0.000
1729906706.233,95.703,-28.320,170.898,165.039,0.000
1729906706.237,117.188,-59.570,156.250,148.926,0.000
1729906706.241,115.723,-77.148,254.395,167.480,0.000
1729906706.245,106.934,-38.086,-173.828,183.105,0.000
1729906706.248,100.586,-16.602,-416.016,159.668,0.000
1729906706.252,81.543,-32.227,105.469,131.348,0.000
1729906706.256,82.031,-68.359,188.477,140.137,0.000
1729906706.260,48.340,-78.613,3.906,151.855,0.000
1729906706.264,28.320,-33.203,-96.191,164.062,0.000
1729906706.268,40.527,-4.395,-102.539,127.930,0.000
1729906706.272,41.016,-20.508,-84.473,97.168,0.000
1729906706.276,31.738,-49.805,-107.910,116.211,0.000
1729906706.280,31.738,-33.691,-157.227,132.324,0.000
1729906706.284,4.883,-42.480,34.668,92.773,0.000
1729906706.287,-11.719,-56.641,222.656,63.477,0.000
1729906706.291,11.719,-28.809,238.281,81.055,0.000
1729906706.295,11.230,-42.480,208.496,90.820,0.000
1729906706.299,2.930,-58.105,237.305,73.730,0.000
1729906706.303,21.484,-65.430,168.457,57.617,0.000
1729906706.307,29.785,-37.598,-97.656,72.754,0.000
1729906706.311,15.625,-58.105,-215.820,67.871,0.000
1729906706.315,-14.160,-83.008,-68.359,52.734,0.000
1729906706.319,-11.719,-5.371,177.246,53.223,0.000
1729906706.323,22.949,-29.785,153.809,49.805,0.000
1729906706.326,33.203,-82.520,133.301,84.961,0.000
1729906706.330,41.504,-37.598,106.445,115.234,0.000
1729906706.334,25.879,-69.336,-63.477,64.453,0.000
1729906706.338,10.742,-62.988,-318.359,41.016,0.000
1729906706.342,4.395,-2.930,-46.387,55.176,0.000
1729906706.346,11.230,-31.250,92.773,91.797,0.000
1729906706.350,43.945,-46.387,123.535,92.285,0.000
1729906706.354,44.922,-33.691,262.207,70.801,0.000
1729906706.358,23.926,-21.484,243.164,73.242,0.000
1729906706.362,42.480,-38.574,268.555,79.102,0.000
1729906706.366,36.621,-68.359,262.207,78.125,0.000
1729906706.369,22.949,-57.129,336.914,57.617,0.000
1729906706.373,40.039,-43.945,420.410,49.316,0.000
1729906706.377,59.570,-8.301,330.078,48.340,0.000
1729906706.381,23.926,-1.953,345.703,34.668,0.000
1729906706.385,-2.441,-31.738,398.438,29.297,0.000
1729906706.389,17.578,-21.484,409.668,34.180,0.000
1729906706.393,23.438,-30.762,439.453,42.480,0.000
1729906706.397,20.020,-32.227,307.129,15.137,0.000
1729906706.401,0.000,-5.859,325.684,-30.273,0.000
1729906706.405,-11.719,-53.711,441.406,-51.758,0.000
1729906706.408,-34.180,-54.199,477.539,-70.312,0.000
1729906706.412,-21.973,10.254,419.922,-38.574,0.000
1729906706.416,-44.922,-40.527,378.418,-70.801,0.000
1729906706.420,-68.359,-32.227,419.922,-130.859,0.000
1729906706.424,-56.641,13.672,312.500,-109.375,0.000
1729906706.428,-89.844,-3.418,-23.926,-120.605,0.000
1729906706.432,-147.461,3.418,101.562,-170.898,0.000
1729906706.436,-155.762,22.949,301.758,-192.383,0.000
1729906706.440,-180.176,57.129,248.535,-238.770,0.000
1729906706.444,-180.176,57.617,31.250,-218.750,0.000
1729906706.447,-206.055,5.859,-268.066,-216.797,0.000
1729906706.451,-259.766,-45.898,-180.176,-288.574,0.000
1729906706.455,-228.027,-30.762,-342.285,-256.348,0.000
1729906706.459,-240.234,28.320,-314.453,-240.723,0.000
1729906706.463,-251.465,28.320,103.516,-267.090,0.000
1729906706.467,-232.422,-20.508,177.734,-274.902,0.000
1729906706.471,-233.887,-32.715,239.258,-270.020,0.000
1729906706.475,-215.820,-25.391,291.992,-238.770,0.000
1729906706.479,-200.684,-44.434,209.961,-228.027,0.000
1729906706.483,-164.062,2.930,190.430,-218.262,0.000
1729906706.486,-110.352,-2.441,289.551,-179.688,0.000
1729906706.490,-126.465,-67.871,360.352,-167.480,0.000
1729906706.494,-130.859,-41.992,312.012,-127.930,0.000
1729906706.498,-131.348,29.297,340.332,-76.660,0.000
1729906706.502,-105.957,16.602,343.750,-52.734,0.000
1729906706.506,-72.266,-38.574,329.102,-25.879,0.000
1729906706.510,-71.777,-53.711,397.461,10.742,0.000
1729906706.514,-50.293,-42.480,301.270,42.480,0.000
1729906706.518,-39.551,-24.902,310.059,43.457,0.000
1729906706.522,-23.926,-48.828,406.250,30.762,0.000
1729906706.526,-14.160,-70.312,397.949,43.945,0.000
1729906706.529,11.719,-82.520,370.605,69.336,0.000
1729906706.533,37.598,-82.520,347.656,75.195,0.000
1729906706.537,65.430,-82.031,272.949,92.285,0.000
1729906706.541,19.531,-107.910,295.410,134.277,0.000
1729906706.545,-89.355,-68.848,-69.336,158.203,0.000
1729906706.549,-208.984,-50.293,-526.855,138.184,0.000
1729906706.553,-275.391,-76.660,-192.871,74.219,0.000
1729906706.557,-309.570,-99.121,72.266,59.570,0.000
1729906706.561,-292.969,-124.023,-52.734,58.594,0.000
1729906706.565,-235.352,-94.238,-260.742,18.066,0.000
1729906706.568,-213.867,-54.688,-194.336,-12.207,0.000
1729906706.572,-217.773,-76.660,-182.617,-0.488,0.000
1729906706.576,-199.707,-79.102,-353.516,18.555,0.000
1729906706.580,-158.203,-120.605,-327.637,5.371,0.000
1729906706.584,-118.164,-161.133,-213.867,-0.488,0.000
1729906706.588,-117.188,-118.652,-327.148,3.906,0.000
1729906706.592,-138.184,-78.613,-322.754,-8.789,0.000
1729906706.596,-203.613,-89.844,-256.836,18.066,0.000
1729906706.600,-288.086,-136.719,-260.254,25.391,0.000
1729906706.604,-291.992,-134.277,-347.656,9.766,0.000
1729906706.607,-329.102,-126.953,-430.664,-10.254,0.000
1729906706.611,-381.836,-147.461,-337.891,-34.180,0.000
1729906706.615,-469.727,-174.316,-341.309,-91.797,0.000
1729906706.619,-590.332,-226.074,-363.770,-156.738,0.000
1729906706.623,-666.016,-290.527,-385.742,-165.527,0.000
1729906706.627,-813.477,-285.156,-371.094,-187.988,0.000
1729906706.631,-964.355,-187.500,-421.875,-271.973,0.000
1729906706.635,-1000.000,-200.195,-637.207,-348.145,0.000
1729906706.639,-996.094,-269.043,-680.664,-419.434,0.000
1729906706.643,-1000.000,-311.035,-557.617,-459.961,0.000
1729906706.646,-1000.000,-353.027,-569.336,-524.414,0.000
1729906706.650,-1000.000,-396.973,-572.266,-684.570,0.000
1729906706.654,-1000.000,-439.941,-609.863,-826.660,0.000
1729906706.658,-1000.000,-450.684,-636.230,-933.105,0.000
1729906706.662,-1000.000,-508.301,-701.172,-994.629,0.000
1729906706.666,-1000.000,-574.219,-772.461,-1000.000,0.000
1729906706.670,-1000.000,-534.180,-725.586,-999.512,0.000
1729906706.674,-1000.000,-544.922,-704.102,-1000.000,0.000
1729906706.678,-1000.000,-625.977,-806.152,-1000.000,0.000
1729906706.682,-1000.000,-666.992,-866.699,-1000.000,0.000
1729906706.685,-1000.000,-710.938,-812.988,-1000.000,0.000
1729906706.689,-1000.000,-762.695,-792.969,-1000.000,0.000
1729906706.693,-1000.000,-821.777,-868.164,-1000.000,0.000
1729906706.697,-1000.000,-871.582,-909.668,-1000.000,0.000
1729906706.701,-1000.000,-912.598,-855.957,-1000.000,0.000
1729906706.705,-1000.000,-963.867,-872.070,-1000.000,0.000
1729906706.709,-1000.000,-998.047,-862.793,-1000.000,0.000
1729906706.713,-1000.000,-1000.000,-855.469,-1000.000,0.000
1729906706.717,-1000.000,-999.512,-875.488,-1000.000,0.000
1729906706.721,-1000.000,-1000.000,-874.023,-1000.000,0.000
1729906706.725,-1000.000,-1000.000,-900.879,-1000.000,0.000
1729906706.728,-1000.000,-1000.000,-925.293,-1000.000,0.000
1729906706.732,-1000.000,-1000.000,-911.621,-1000.000,0.000
1729906706.736,-1000.000,-1000.000,-934.570,-1000.000,0.000
1729906706.740,-1000.000,-1000.000,-911.621,-1000.000,0.000
1729906706.744,-1000.000,-1000.000,-912.598,-1000.000,0.000
1729906706.748,-1000.000,-1000.000,-950.195,-1000.000,0.000
1729906706.752,-1000.000,-1000.000,-937.500,-1000.000,0.000
1729906706.756,-1000.000,-1000.000,-961.426,-1000.000,0.000
1729906706.760,-1000.000,-1000.000,-960.449,-999.512,0.000
1729906706.764,-1000.000,-1000.000,-905.273,-971.191,0.000
1729906706.767,-1000.000,-1000.000,-911.133,-932.617,0.000
1729906706.771,-994.629,-1000.000,-925.781,-862.793,0.000
1729906706.775,-975.586,-1000.000,-944.336,-766.113,0.000
1729906706.779,-968.750,-1000.000,-892.578,-721.680,0.000
1729906706.783,-954.590,-1000.000,-898.438,-696.289,0.000
1729906706.787,-904.785,-999.512,-920.410,-670.410,0.000
1729906706.791,-830.078,-996.582,-853.516,-635.742,0.000
1729906706.795,-743.164,-1000.000,-842.285,-546.875,0.000
1729906706.799,-715.820,-901.855,-797.363,-560.059,0.000
1729906706.803,-670.898,-761.719,-799.316,-614.258,0.000
1729906706.806,-560.059,-752.930,-793.945,-577.148,0.000
1729906706.810,-463.867,-754.883,-819.824,-526.367,0.000
1729906706.814,-403.320,-735.352,-855.469,-578.613,0.000
1729906706.818,-335.449,-741.211,-771.484,-635.742,0.000
1729906706.822,-220.703,-687.500,-709.473,-625.488,0.000
1729906706.826,-144.531,-629.883,-676.270,-628.418,0.000
1729906706.830,-123.535,-594.727,-609.375,-609.863,0.000
1729906706.834,-80.078,-543.945,-486.816,-601.562,0.000
1729906706.838,-18.555,-556.641,-437.012,-598.633,0.000
1729906706.842,15.625,-524.902,-380.371,-544.922,0.000
1729906706.845,42.969,-470.215,-586.914,-488.281,0.000
1729906706.849,63.477,-475.098,-575.684,-488.281,0.000
1729906706.853,95.215,-490.234,-284.668,-465.332,0.000
1729906706.857,124.023,-444.336,-243.652,-411.133,0.000
1729906706.861,139.160,-392.090,-166.992,-388.672,0.000
1729906706.865,135.254,-391.602,-223.145,-372.559,0.000
1729906706.869,142.578,-401.367,-355.469,-344.238,0.000
1729906706.873,169.922,-381.348,-332.031,-296.875,0.000
1729906706.877,177.734,-348.145,-416.992,-224.121,0.000
1729906706.881,219.727,-324.707,-289.551,-192.871,0.000
